97.5 0.163154 9.34805
97.6 0.16332 9.35756
97.7 0.163486 9.36708
97.8 0.163652 9.37659
97.9 0.163818 9.38611
98 0.163984 9.39562
98.1 0.164151 9.40513
98.2 0.164317 9.41465
98.3 0.164483 9.42416
98.4 0.164649 9.43367
98.5 0.164815 9.44319
98.6 0.164981 9.4527
98.7 0.165147 9.46221
98.8 0.165313 9.47172
98.9 0.165479 9.48123
99 0.165645 9.49075
99.1 0.165811 9.50026
99.2 0.165977 9.50977
99.3 0.166143 9.51928
99.4 0.166309 9.52879
99.5 0.166475 9.5383
99.6 0.166641 9.54781
99.7 0.166807 9.55732
99.8 0.166973 9.56683
99.9 0.167139 9.57634
100 0.167305 9.58585
100.1 0.167471 9.59536
100.2 0.167637 9.60487
100.3 0.167803 9.61438
100.4 0.167968 9.62389
100.5 0.168134 9.63339
100.6 0.1683 9.6429
100.7 0.168466 9.65241
100.8 0.168632 9.66192
100.9 0.168798 9.67142
101 0.168964 9.68093
101.1 0.16913 9.69044
101.2 0.169296 9.69995
101.3 0.169462 9.70945
101.4 0.169628 9.71896
101.5 0.169794 9.72846
101.6 0.16996 9.73797
101.7 0.170126 9.74747
101.8 0.170291 9.75698
101.9 0.170457 9.76649
102 0.170623 9.77599
102.1 0.170789 9.78549
102.2 0.170955 9.795
102.3 0.171121 9.8045
102.4 0.171287 9.81401
102.5 0.171453 9.82351
102.6 0.171618 9.83301
102.7 0.171784 9.84252
102.8 0.17195 9.85202
102.9 0.172116 9.86152
103 0.172282 9.87103
103.1 0.172448 9.88053
103.2 0.172614 9.89003
103.3 0.172779 9.89953
103.4 0.172945 9.90903
103.5 0.173111 9.91853
103.6 0.173277 9.92804
103.7 0.173443 9.93754
103.8 0.173609 9.94704
103.9 0.173774 9.95654
104 0.17394 9.96604
104.1 0.174106 9.97554
104.2 0.174272 9.98504
104.3 0.174438 9.99454
104.4 0.174603 10.004
104.5 0.174769 10.0135
104.6 0.174935 10.023
104.7 0.175101 10.0325
104.8 0.175266 10.042
104.9 0.175432 10.0515
105 0.175598 10.061
105.1 0.175764 10.0705
105.2 0.17593 10.08
105.3 0.176095 10.0895
105.4 0.176261 10.099
105.5 0.176427 10.1085
105.6 0.176593 10.118
105.7 0.176758 10.1275
105.8 0.176924 10.137
105.9 0.17709 10.1465
106 0.177255 10.156
106.1 0.177421 10.1655
106.2 0.177587 10.175
106.3 0.177753 10.1845
106.4 0.177918 10.194
106.5 0.178084 10.2035
106.6 0.17825 10.213
106.7 0.178415 10.2225
106.8 0.178581 10.2319
106.9 0.178747 10.2414
107 0.178912 10.2509
107.1 0.179078 10.2604
107.2 0.179244 10.2699
107.3 0.17941 10.2794
107.4 0.179575 10.2889
107.5 0.179741 10.2984
107.6 0.179906 10.3079
107.7 0.180072 10.3174
107.8 0.180238 10.3269
107.9 0.180403 10.3364
108 0.180569 10.3458
108.1 0.180735 10.3553
108.2 0.1809 10.3648
108.3 0.181066 10.3743
108.4 0.181232 10.3838
108.5 0.181397 10.3933
108.6 0.181563 10.4028
108.7 0.181728 10.4123
108.8 0.181894 10.4218
108.9 0.18206 10.4313
109 0.182225 10.4407
109.1 0.182391 10.4502
109.2 0.182556 10.4597
109.3 0.182722 10.4692
109.4 0.182888 10.4787
109.5 0.183053 10.4882
109.6 0.183219 10.4977
109.7 0.183384 10.5071
109.8 0.18355 10.5166
109.9 0.183715 10.5261
110 0.183881 10.5356
110.1 0.184047 10.5451
110.2 0.184212 10.5546
110.3 0.184378 10.5641
110.4 0.184543 10.5735
110.5 0.184709 10.583
110.6 0.184874 10.5925
110.7 0.18504 10.602
110.8 0.185205 10.6115
110.9 0.185371 10.621
111 0.185536 10.6304
111.1 0.185702 10.6399
111.2 0.185867 10.6494
111.3 0.186033 10.6589
111.4 0.186198 10.6684
111.5 0.186364 10.6779
111.6 0.186529 10.6873
111.7 0.186695 10.6968
111.8 0.18686 10.7063
111.9 0.187026 10.7158
112 0.187191 10.7253
112.1 0.187357 10.7347
112.2 0.187522 10.7442
112.3 0.187688 10.7537
112.4 0.187853 10.7632
112.5 0.188018 10.7727
112.6 0.188184 10.7821
112.7 0.188349 10.7916
112.8 0.188515 10.8011
112.9 0.18868 10.8106
113 0.188846 10.8201
113.1 0.189011 10.8295
113.2 0.189176 10.839
113.3 0.189342 10.8485
113.4 0.189507 10.858
113.5 0.189673 10.8674
113.6 0.189838 10.8769
113.7 0.190003 10.8864
113.8 0.190169 10.8959
113.9 0.190334 10.9053
114 0.1905 10.9148
114.1 0.190665 10.9243
114.2 0.19083 10.9338
114.3 0.190996 10.9432
114.4 0.191161 10.9527
114.5 0.191326 10.9622
114.6 0.191492 10.9717
114.7 0.191657 10.9811
114.8 0.191822 10.9906
114.9 0.191988 11.0001
115 0.192153 11.0096
115.1 0.192318 11.019
115.2 0.192484 11.0285
115.3 0.192649 11.038
115.4 0.192814 11.0475
115.5 0.19298 11.0569
115.6 0.193145 11.0664
115.7 0.19331 11.0759
115.8 0.193476 11.0853
115.9 0.193641 11.0948
116 0.193806 11.1043
116.1 0.193971 11.1137
116.2 0.194137 11.1232
116.3 0.194302 11.1327
116.4 0.194467 11.1422
116.5 0.194633 11.1516
116.6 0.194798 11.1611
116.7 0.194963 11.1706
116.8 0.195128 11.18
116.9 0.195294 11.1895
117 0.195459 11.199
117.1 0.195624 11.2084
117.2 0.195789 11.2179
117.3 0.195955 11.2274
117.4 0.19612 11.2368
117.5 0.196285 11.2463
117.6 0.19645 11.2558
117.7 0.196615 11.2652
117.8 0.196781 11.2747
117.9 0.196946 11.2842
118 0.197111 11.2936
118.1 0.197276 11.3031
118.2 0.197441 11.3126
118.3 0.197607 11.322
118.4 0.197772 11.3315
118.5 0.197937 11.3409
118.6 0.198102 11.3504
118.7 0.198267 11.3599
118.8 0.198432 11.3693
118.9 0.198598 11.3788
119 0.198763 11.3883
119.1 0.198928 11.3977
119.2 0.199093 11.4072
119.3 0.199258 11.4166
119.4 0.199423 11.4261
119.5 0.199588 11.4356
119.6 0.199754 11.445
119.7 0.199919 11.4545
119.8 0.200084 11.464
119.9 0.200249 11.4734
120 0.200414 11.4829
120.1 0.200579 11.4923
120.2 0.200744 11.5018
120.3 0.200909 11.5113
120.4 0.201074 11.5207
120.5 0.201239 11.5302
120.6 0.201404 11.5396
120.7 0.20157 11.5491
120.8 0.201735 11.5585
120.9 0.2019 11.568
121 0.202065 11.5775
121.1 0.20223 11.5869
121.2 0.202395 11.5964
121.3 0.20256 11.6058
121.4 0.202725 11.6153
121.5 0.20289 11.6247
121.6 0.203055 11.6342
121.7 0.20322 11.6436
121.8 0.203385 11.6531
121.9 0.20355 11.6626
122 0.203715 11.672
122.1 0.20388 11.6815
122.2 0.204045 11.6909
122.3 0.20421 11.7004
122.4 0.204375 11.7098
122.5 0.20454 11.7193
122.6 0.204705 11.7287
122.7 0.20487 11.7382
122.8 0.205035 11.7476
122.9 0.2052 11.7571
123 0.205365 11.7665
123.1 0.20553 11.776
123.2 0.205695 11.7854
123.3 0.20586 11.7949
123.4 0.206025 11.8043
123.5 0.20619 11.8138
123.6 0.206354 11.8232
123.7 0.206519 11.8327
123.8 0.206684 11.8421
123.9 0.206849 11.8516
124 0.207014 11.861
124.1 0.207179 11.8705
124.2 0.207344 11.8799
124.3 0.207509 11.8894
124.4 0.207674 11.8988
124.5 0.207839 11.9083
124.6 0.208004 11.9177
124.7 0.208168 11.9272
124.8 0.208333 11.9366
124.9 0.208498 11.9461
125 0.208663 11.9555
125.1 0.208828 11.965
125.2 0.208993 11.9744
125.3 0.209158 11.9838
125.4 0.209322 11.9933
125.5 0.209487 12.0027
125.6 0.209652 12.0122
125.7 0.209817 12.0216
125.8 0.209982 12.0311
125.9 0.210147 12.0405
126 0.210311 12.05
126.1 0.210476 12.0594
126.2 0.210641 12.0688
126.3 0.210806 12.0783
126.4 0.210971 12.0877
126.5 0.211135 12.0972
126.6 0.2113 12.1066
126.7 0.211465 12.116
126.8 0.21163 12.1255
126.9 0.211794 12.1349
127 0.211959 12.1444
127.1 0.212124 12.1538
127.2 0.212289 12.1632
127.3 0.212453 12.1727
127.4 0.212618 12.1821
127.5 0.212783 12.1916
127.6 0.212948 12.201
127.7 0.213112 12.2104
127.8 0.213277 12.2199
127.9 0.213442 12.2293
128 0.213607 12.2388
128.1 0.213771 12.2482
128.2 0.213936 12.2576
128.3 0.214101 12.2671
128.4 0.214265 12.2765
128.5 0.21443 12.2859
128.6 0.214595 12.2954
128.7 0.214759 12.3048
128.8 0.214924 12.3142
128.9 0.215089 12.3237
129 0.215253 12.3331
129.1 0.215418 12.3425
129.2 0.215583 12.352
129.3 0.215747 12.3614
129.4 0.215912 12.3708
129.5 0.216077 12.3803
129.6 0.216241 12.3897
129.7 0.216406 12.3991
129.8 0.216571 12.4086
129.9 0.216735 12.418
130 0.2169 12.4274
130.1 0.217064 12.4369
130.2 0.217229 12.4463
130.3 0.217394 12.4557
130.4 0.217558 12.4652
130.5 0.217723 12.4746
130.6 0.217887 12.484
130.7 0.218052 12.4935
130.8 0.218217 12.5029
130.9 0.218381 12.5123
131 0.218546 12.5217
131.1 0.21871 12.5312
131.2 0.218875 12.5406
131.3 0.219039 12.55
131.4 0.219204 12.5595
131.5 0.219368 12.5689
131.6 0.219533 12.5783
131.7 0.219697 12.5877
131.8 0.219862 12.5972
131.9 0.220026 12.6066
132 0.220191 12.616
132.1 0.220356 12.6254
132.2 0.22052 12.6349
132.3 0.220685 12.6443
132.4 0.220849 12.6537
132.5 0.221013 12.6631
132.6 0.221178 12.6726
132.7 0.221342 12.682
132.8 0.221507 12.6914
132.9 0.221671 12.7008
133 0.221836 12.7103
133.1 0.222 12.7197
133.2 0.222165 12.7291
133.3 0.222329 12.7385
133.4 0.222494 12.7479
133.5 0.222658 12.7574
133.6 0.222822 12.7668
133.7 0.222987 12.7762
133.8 0.223151 12.7856
133.9 0.223316 12.795
134 0.22348 12.8045
134.1 0.223645 12.8139
134.2 0.223809 12.8233
134.3 0.223973 12.8327
134.4 0.224138 12.8421
134.5 0.224302 12.8516
134.6 0.224466 12.861
134.7 0.224631 12.8704
134.8 0.224795 12.8798
134.9 0.22496 12.8892
135 0.225124 12.8987
135.1 0.225288 12.9081
135.2 0.225453 12.9175
135.3 0.225617 12.9269
135.4 0.225781 12.9363
135.5 0.225946 12.9457
135.6 0.22611 12.9551
135.7 0.226274 12.9646
135.8 0.226439 12.974
135.9 0.226603 12.9834
136 0.226767 12.9928
136.1 0.226932 13.0022
136.2 0.227096 13.0116
136.3 0.22726 13.021
136.4 0.227424 13.0305
136.5 0.227589 13.0399
136.6 0.227753 13.0493
136.7 0.227917 13.0587
136.8 0.228081 13.0681
136.9 0.228246 13.0775
137 0.22841 13.0869
137.1 0.228574 13.0963
137.2 0.228738 13.1057
137.3 0.228903 13.1152
137.4 0.229067 13.1246
137.5 0.229231 13.134
137.6 0.229395 13.1434
137.7 0.22956 13.1528
137.8 0.229724 13.1622
137.9 0.229888 13.1716
138 0.230052 13.181
138.1 0.230216 13.1904
138.2 0.230381 13.1998
138.3 0.230545 13.2092
138.4 0.230709 13.2186
138.5 0.230873 13.2281
138.6 0.231037 13.2375
138.7 0.231201 13.2469
138.8 0.231366 13.2563
138.9 0.23153 13.2657
139 0.231694 13.2751
139.1 0.231858 13.2845
139.2 0.232022 13.2939
139.3 0.232186 13.3033
139.4 0.23235 13.3127
139.5 0.232514 13.3221
139.6 0.232679 13.3315
139.7 0.232843 13.3409
139.8 0.233007 13.3503
139.9 0.233171 13.3597
140 0.233335 13.3691
140.1 0.233499 13.3785
140.2 0.233663 13.3879
140.3 0.233827 13.3973
140.4 0.233991 13.4067
140.5 0.234155 13.4161
140.6 0.234319 13.4255
140.7 0.234483 13.4349
140.8 0.234648 13.4443
140.9 0.234812 13.4537
141 0.234976 13.4631
141.1 0.23514 13.4725
141.2 0.235304 13.4819
141.3 0.235468 13.4913
141.4 0.235632 13.5007
141.5 0.235796 13.5101
141.6 0.23596 13.5195
141.7 0.236124 13.5289
141.8 0.236288 13.5383
141.9 0.236452 13.5477
142 0.236616 13.5571
142.1 0.23678 13.5665
142.2 0.236944 13.5759
142.3 0.237108 13.5853
142.4 0.237271 13.5947
142.5 0.237435 13.604
142.6 0.237599 13.6134
142.7 0.237763 13.6228
142.8 0.237927 13.6322
142.9 0.238091 13.6416
143 0.238255 13.651
143.1 0.238419 13.6604
143.2 0.238583 13.6698
143.3 0.238747 13.6792
143.4 0.238911 13.6886
143.5 0.239075 13.698
143.6 0.239239 13.7074
143.7 0.239402 13.7168
143.8 0.239566 13.7261
143.9 0.23973 13.7355
144 0.239894 13.7449
144.1 0.240058 13.7543
144.2 0.240222 13.7637
144.3 0.240386 13.7731
144.4 0.24055 13.7825
144.5 0.240713 13.7919
144.6 0.240877 13.8012
144.7 0.241041 13.8106
144.8 0.241205 13.82
144.9 0.241369 13.8294
145 0.241532 13.8388
145.1 0.241696 13.8482
145.2 0.24186 13.8576
145.3 0.242024 13.8669
145.4 0.242188 13.8763
145.5 0.242351 13.8857
145.6 0.242515 13.8951
145.7 0.242679 13.9045
145.8 0.242843 13.9139
145.9 0.243007 13.9232
146 0.24317 13.9326
146.1 0.243334 13.942
146.2 0.243498 13.9514
146.3 0.243662 13.9608
146.4 0.243825 13.9702
146.5 0.243989 13.9795
146.6 0.244153 13.9889
146.7 0.244316 13.9983
146.8 0.24448 14.0077
146.9 0.244644 14.0171
147 0.244808 14.0264
147.1 0.244971 14.0358
147.2 0.245135 14.0452
147.3 0.245299 14.0546
147.4 0.245462 14.064
147.5 0.245626 14.0733
147.6 0.24579 14.0827
147.7 0.245953 14.0921
147.8 0.246117 14.1015
147.9 0.246281 14.1108
148 0.246444 14.1202
148.1 0.246608 14.1296
148.2 0.246772 14.139
148.3 0.246935 14.1483
148.4 0.247099 14.1577
148.5 0.247262 14.1671
148.6 0.247426 14.1765
148.7 0.24759 14.1858
148.8 0.247753 14.1952
148.9 0.247917 14.2046
149 0.24808 14.214
149.1 0.248244 14.2233
149.2 0.248408 14.2327
149.3 0.248571 14.2421
149.4 0.248735 14.2514
149.5 0.248898 14.2608
149.6 0.249062 14.2702
149.7 0.249225 14.2796
149.8 0.249389 14.2889
149.9 0.249552 14.2983
150 0.249716 14.3077
150.1 0.249879 14.317
150.2 0.250043 14.3264
150.3 0.250207 14.3358
150.4 0.25037 14.3451
150.5 0.250534 14.3545
150.6 0.250697 14.3639
150.7 0.250861 14.3732
150.8 0.251024 14.3826
150.9 0.251187 14.392
151 0.251351 14.4013
151.1 0.251514 14.4107
151.2 0.251678 14.4201
151.3 0.251841 14.4294
151.4 0.252005 14.4388
151.5 0.252168 14.4482
151.6 0.252332 14.4575
151.7 0.252495 14.4669
151.8 0.252659 14.4763
151.9 0.252822 14.4856
152 0.252985 14.495
152.1 0.253149 14.5044
152.2 0.253312 14.5137
152.3 0.253476 14.5231
152.4 0.253639 14.5324
152.5 0.253802 14.5418
152.6 0.253966 14.5512
152.7 0.254129 14.5605
152.8 0.254292 14.5699
152.9 0.254456 14.5792
153 0.254619 14.5886
153.1 0.254783 14.598
153.2 0.254946 14.6073
153.3 0.255109 14.6167
153.4 0.255273 14.626
153.5 0.255436 14.6354
153.6 0.255599 14.6448
153.7 0.255763 14.6541
153.8 0.255926 14.6635
153.9 0.256089 14.6728
154 0.256252 14.6822
154.1 0.256416 14.6915
154.2 0.256579 14.7009
154.3 0.256742 14.7102
154.4 0.256906 14.7196
154.5 0.257069 14.729
154.6 0.257232 14.7383
154.7 0.257395 14.7477
154.8 0.257559 14.757
154.9 0.257722 14.7664
155 0.257885 14.7757
155.1 0.258048 14.7851
155.2 0.258212 14.7944
155.3 0.258375 14.8038
155.4 0.258538 14.8131
155.5 0.258701 14.8225
155.6 0.258864 14.8318
155.7 0.259028 14.8412
155.8 0.259191 14.8505
155.9 0.259354 14.8599
156 0.259517 14.8692
156.1 0.25968 14.8786
156.2 0.259843 14.8879
156.3 0.260007 14.8973
156.4 0.26017 14.9066
156.5 0.260333 14.916
156.6 0.260496 14.9253
156.7 0.260659 14.9347
156.8 0.260822 14.944
156.9 0.260985 14.9534
157 0.261149 14.9627
157.1 0.261312 14.9721
157.2 0.261475 14.9814
157.3 0.261638 14.9907
157.4 0.261801 15.0001
157.5 0.261964 15.0094
157.6 0.262127 15.0188
157.7 0.26229 15.0281
157.8 0.262453 15.0375
157.9 0.262616 15.0468
158 0.262779 15.0562
158.1 0.262942 15.0655
158.2 0.263106 15.0748
158.3 0.263269 15.0842
158.4 0.263432 15.0935
158.5 0.263595 15.1029
158.6 0.263758 15.1122
158.7 0.263921 15.1215
158.8 0.264084 15.1309
158.9 0.264247 15.1402
159 0.26441 15.1496
159.1 0.264573 15.1589
159.2 0.264736 15.1682
159.3 0.264899 15.1776
159.4 0.265062 15.1869
159.5 0.265225 15.1962
159.6 0.265388 15.2056
159.7 0.26555 15.2149
159.8 0.265713 15.2243
159.9 0.265876 15.2336
160 0.266039 15.2429
160.1 0.266202 15.2523
160.2 0.266365 15.2616
160.3 0.266528 15.2709
160.4 0.266691 15.2803
160.5 0.266854 15.2896
160.6 0.267017 15.2989
160.7 0.26718 15.3083
160.8 0.267343 15.3176
160.9 0.267505 15.3269
161 0.267668 15.3363
161.1 0.267831 15.3456
161.2 0.267994 15.3549
161.3 0.268157 15.3643
161.4 0.26832 15.3736
161.5 0.268483 15.3829
161.6 0.268645 15.3923
161.7 0.268808 15.4016
161.8 0.268971 15.4109
161.9 0.269134 15.4202
162 0.269297 15.4296
162.1 0.26946 15.4389
162.2 0.269622 15.4482
162.3 0.269785 15.4576
162.4 0.269948 15.4669
162.5 0.270111 15.4762
162.6 0.270274 15.4855
162.7 0.270436 15.4949
162.8 0.270599 15.5042
162.9 0.270762 15.5135
163 0.270925 15.5228
163.1 0.271087 15.5322
163.2 0.27125 15.5415
163.3 0.271413 15.5508
163.4 0.271576 15.5601
163.5 0.271738 15.5695
163.6 0.271901 15.5788
163.7 0.272064 15.5881
163.8 0.272226 15.5974
163.9 0.272389 15.6067
164 0.272552 15.6161
164.1 0.272714 15.6254
164.2 0.272877 15.6347
164.3 0.27304 15.644
164.4 0.273202 15.6533
164.5 0.273365 15.6627
164.6 0.273528 15.672
164.7 0.27369 15.6813
164.8 0.273853 15.6906
164.9 0.274016 15.6999
165 0.274178 15.7093
165.1 0.274341 15.7186
165.2 0.274504 15.7279
165.3 0.274666 15.7372
165.4 0.274829 15.7465
165.5 0.274991 15.7558
165.6 0.275154 15.7652
165.7 0.275317 15.7745
165.8 0.275479 15.7838
165.9 0.275642 15.7931
166 0.275804 15.8024
166.1 0.275967 15.8117
166.2 0.276129 15.821
166.3 0.276292 15.8304
166.4 0.276454 15.8397
166.5 0.276617 15.849
166.6 0.276779 15.8583
166.7 0.276942 15.8676
166.8 0.277105 15.8769
166.9 0.277267 15.8862
167 0.27743 15.8955
167.1 0.277592 15.9049
167.2 0.277755 15.9142
167.3 0.277917 15.9235
167.4 0.278079 15.9328
167.5 0.278242 15.9421
167.6 0.278404 15.9514
167.7 0.278567 15.9607
167.8 0.278729 15.97
167.9 0.278892 15.9793
168 0.279054 15.9886
168.1 0.279217 15.9979
168.2 0.279379 16.0072
168.3 0.279541 16.0165
168.4 0.279704 16.0259
168.5 0.279866 16.0352
168.6 0.280029 16.0445
168.7 0.280191 16.0538
168.8 0.280353 16.0631
168.9 0.280516 16.0724
169 0.280678 16.0817
169.1 0.280841 16.091
169.2 0.281003 16.1003
169.3 0.281165 16.1096
169.4 0.281328 16.1189
169.5 0.28149 16.1282
169.6 0.281652 16.1375
169.7 0.281815 16.1468
169.8 0.281977 16.1561
169.9 0.282139 16.1654
170 0.282302 16.1747
170.1 0.282464 16.184
170.2 0.282626 16.1933
170.3 0.282789 16.2026
170.4 0.282951 16.2119
170.5 0.283113 16.2212
170.6 0.283275 16.2305
170.7 0.283438 16.2398
170.8 0.2836 16.2491
170.9 0.283762 16.2584
171 0.283924 16.2677
171.1 0.284087 16.277
171.2 0.284249 16.2863
171.3 0.284411 16.2956
171.4 0.284573 16.3048
171.5 0.284736 16.3141
171.6 0.284898 16.3234
171.7 0.28506 16.3327
171.8 0.285222 16.342
171.9 0.285384 16.3513
172 0.285546 16.3606
172.1 0.285709 16.3699
172.2 0.285871 16.3792
172.3 0.286033 16.3885
172.4 0.286195 16.3978
172.5 0.286357 16.4071
172.6 0.286519 16.4164
172.7 0.286682 16.4256
172.8 0.286844 16.4349
172.9 0.287006 16.4442
173 0.287168 16.4535
173.1 0.28733 16.4628
173.2 0.287492 16.4721
173.3 0.287654 16.4814
173.4 0.287816 16.4907
173.5 0.287978 16.4999
173.6 0.288141 16.5092
173.7 0.288303 16.5185
173.8 0.288465 16.5278
173.9 0.288627 16.5371
174 0.288789 16.5464
174.1 0.288951 16.5557
174.2 0.289113 16.5649
174.3 0.289275 16.5742
174.4 0.289437 16.5835
174.5 0.289599 16.5928
174.6 0.289761 16.6021
174.7 0.289923 16.6114
174.8 0.290085 16.6206
174.9 0.290247 16.6299
175 0.290409 16.6392
175.1 0.290571 16.6485
175.2 0.290733 16.6578
175.3 0.290895 16.667
175.4 0.291057 16.6763
175.5 0.291219 16.6856
175.6 0.291381 16.6949
175.7 0.291543 16.7042
175.8 0.291705 16.7134
175.9 0.291866 16.7227
176 0.292028 16.732
176.1 0.29219 16.7413
176.2 0.292352 16.7505
176.3 0.292514 16.7598
176.4 0.292676 16.7691
176.5 0.292838 16.7784
176.6 0.293 16.7877
176.7 0.293162 16.7969
176.8 0.293324 16.8062
176.9 0.293485 16.8155
177 0.293647 16.8247
177.1 0.293809 16.834
177.2 0.293971 16.8433
177.3 0.294133 16.8526
177.4 0.294295 16.8618
177.5 0.294456 16.8711
177.6 0.294618 16.8804
177.7 0.29478 16.8897
177.8 0.294942 16.8989
177.9 0.295104 16.9082
178 0.295265 16.9175
178.1 0.295427 16.9267
178.2 0.295589 16.936
178.3 0.295751 16.9453
178.4 0.295912 16.9545
178.5 0.296074 16.9638
178.6 0.296236 16.9731
178.7 0.296398 16.9823
178.8 0.296559 16.9916
178.9 0.296721 17.0009
179 0.296883 17.0101
179.1 0.297045 17.0194
179.2 0.297206 17.0287
179.3 0.297368 17.0379
179.4 0.29753 17.0472
179.5 0.297691 17.0565
179.6 0.297853 17.0657
179.7 0.298015 17.075
179.8 0.298176 17.0842
179.9 0.298338 17.0935
180 0.2985 17.1028
180.1 0.298661 17.112
180.2 0.298823 17.1213
180.3 0.298985 17.1306
180.4 0.299146 17.1398
180.5 0.299308 17.1491
180.6 0.299469 17.1583
180.7 0.299631 17.1676
180.8 0.299793 17.1769
180.9 0.299954 17.1861
181 0.300116 17.1954
181.1 0.300277 17.2046
181.2 0.300439 17.2139
181.3 0.300601 17.2231
181.4 0.300762 17.2324
181.5 0.300924 17.2417
181.6 0.301085 17.2509
181.7 0.301247 17.2602
181.8 0.301408 17.2694
181.9 0.30157 17.2787
182 0.301731 17.2879
182.1 0.301893 17.2972
182.2 0.302054 17.3064
182.3 0.302216 17.3157
182.4 0.302377 17.3249
182.5 0.302539 17.3342
182.6 0.3027 17.3434
182.7 0.302862 17.3527
182.8 0.303023 17.362
182.9 0.303185 17.3712
183 0.303346 17.3805
183.1 0.303508 17.3897
183.2 0.303669 17.399
183.3 0.30383 17.4082
183.4 0.303992 17.4174
183.5 0.304153 17.4267
183.6 0.304315 17.4359
183.7 0.304476 17.4452
183.8 0.304637 17.4544
183.9 0.304799 17.4637
184 0.30496 17.4729
184.1 0.305122 17.4822
184.2 0.305283 17.4914
184.3 0.305444 17.5007
184.4 0.305606 17.5099
184.5 0.305767 17.5192
184.6 0.305928 17.5284
184.7 0.30609 17.5376
184.8 0.306251 17.5469
184.9 0.306412 17.5561
185 0.306574 17.5654
185.1 0.306735 17.5746
185.2 0.306896 17.5839
185.3 0.307058 17.5931
185.4 0.307219 17.6023
185.5 0.30738 17.6116
185.6 0.307541 17.6208
185.7 0.307703 17.6301
185.8 0.307864 17.6393
185.9 0.308025 17.6485
186 0.308186 17.6578
186.1 0.308348 17.667
186.2 0.308509 17.6763
186.3 0.30867 17.6855
186.4 0.308831 17.6947
186.5 0.308992 17.704
186.6 0.309154 17.7132
186.7 0.309315 17.7224
186.8 0.309476 17.7317
186.9 0.309637 17.7409
187 0.309798 17.7501
187.1 0.30996 17.7594
187.2 0.310121 17.7686
187.3 0.310282 17.7778
187.4 0.310443 17.7871
187.5 0.310604 17.7963
187.6 0.310765 17.8055
187.7 0.310926 17.8148
187.8 0.311088 17.824
187.9 0.311249 17.8332
188 0.31141 17.8425
188.1 0.311571 17.8517
188.2 0.311732 17.8609
188.3 0.311893 17.8702
188.4 0.312054 17.8794
188.5 0.312215 17.8886
188.6 0.312376 17.8978
188.7 0.312537 17.9071
188.8 0.312698 17.9163
188.9 0.312859 17.9255
189 0.31302 17.9347
189.1 0.313181 17.944
189.2 0.313342 17.9532
189.3 0.313503 17.9624
189.4 0.313664 17.9716
189.5 0.313825 17.9809
189.6 0.313986 17.9901
189.7 0.314147 17.9993
189.8 0.314308 18.0085
189.9 0.314469 18.0178
190 0.31463 18.027
190.1 0.314791 18.0362
190.2 0.314952 18.0454
190.3 0.315113 18.0547
190.4 0.315274 18.0639
190.5 0.315435 18.0731
190.6 0.315596 18.0823
190.7 0.315757 18.0915
190.8 0.315918 18.1008
190.9 0.316079 18.11
191 0.31624 18.1192
191.1 0.3164 18.1284
191.2 0.316561 18.1376
191.3 0.316722 18.1468
191.4 0.316883 18.1561
191.5 0.317044 18.1653
191.6 0.317205 18.1745
191.7 0.317366 18.1837
191.8 0.317526 18.1929
191.9 0.317687 18.2021
192 0.317848 18.2114
192.1 0.318009 18.2206
192.2 0.31817 18.2298
192.3 0.31833 18.239
192.4 0.318491 18.2482
192.5 0.318652 18.2574
192.6 0.318813 18.2666
192.7 0.318974 18.2758
192.8 0.319134 18.2851
192.9 0.319295 18.2943
193 0.319456 18.3035
193.1 0.319617 18.3127
193.2 0.319777 18.3219
193.3 0.319938 18.3311
193.4 0.320099 18.3403
193.5 0.32026 18.3495
193.6 0.32042 18.3587
193.7 0.320581 18.3679
193.8 0.320742 18.3771
193.9 0.320902 18.3863
194 0.321063 18.3956
194.1 0.321224 18.4048
194.2 0.321384 18.414
194.3 0.321545 18.4232
194.4 0.321706 18.4324
194.5 0.321866 18.4416
194.6 0.322027 18.4508
194.7 0.322188 18.46
194.8 0.322348 18.4692
194.9 0.322509 18.4784
195 0.322669 18.4876
195.1 0.32283 18.4968
195.2 0.322991 18.506
195.3 0.323151 18.5152
195.4 0.323312 18.5244
195.5 0.323472 18.5336
195.6 0.323633 18.5428
195.7 0.323793 18.552
195.8 0.323954 18.5612
195.9 0.324114 18.5704
196 0.324275 18.5796
196.1 0.324436 18.5888
196.2 0.324596 18.598
196.3 0.324757 18.6072
196.4 0.324917 18.6164
196.5 0.325078 18.6256
196.6 0.325238 18.6348
196.7 0.325399 18.644
196.8 0.325559 18.6532
196.9 0.325719 18.6624
197 0.32588 18.6715
197.1 0.32604 18.6807
197.2 0.326201 18.6899
197.3 0.326361 18.6991
197.4 0.326522 18.7083
197.5 0.326682 18.7175
197.6 0.326843 18.7267
197.7 0.327003 18.7359
197.8 0.327163 18.7451
197.9 0.327324 18.7543
198 0.327484 18.7635
198.1 0.327645 18.7726
198.2 0.327805 18.7818
198.3 0.327965 18.791
198.4 0.328126 18.8002
198.5 0.328286 18.8094
198.6 0.328446 18.8186
198.7 0.328607 18.8278
198.8 0.328767 18.837
198.9 0.328927 18.8461
199 0.329088 18.8553
199.1 0.329248 18.8645
199.2 0.329408 18.8737
199.3 0.329569 18.8829
199.4 0.329729 18.8921
199.5 0.329889 18.9013
